subgroup,bachelors_or_higher_pct,less_than_hs_pct,geography,source_year,source
Asian Indian,79,3,United States,2023,Pew Research / ACS 2019-2023
Chinese,57,14,United States,2023,Pew Research / ACS 2019-2023
Filipino,51,4,United States,2023,Pew Research / ACS 2019-2023
Japanese,51,3,United States,2023,Pew Research / ACS 2019-2023
Korean,61,6,United States,2023,Pew Research / ACS 2019-2023
Pakistani,63,9,United States,2023,Pew Research / ACS 2019-2023
Vietnamese,35,17,United States,2023,Pew Research / ACS 2019-2023
Cambodian,21,30,United States,2023,Pew Research / ACS 2019-2023
Hmong,22,27,United States,2023,Pew Research / ACS 2019-2023
Laotian,19,29,United States,2023,Pew Research / ACS 2019-2023
Bhutanese,16,35,United States,2023,AAPI Data / ACS 2019-2023
Burmese,25,30,United States,2023,AAPI Data / ACS 2019-2023
Native Hawaiian,22,8,United States,2023,AAPI Data / ACS 2019-2023
Marshallese,6,27,United States,2023,AAPI Data / ACS 2019-2023
