subgroup,poverty_rate_pct,geography,source_year,source,notes
Chinese,17,United States,2023,Pew Research / ACS 2019-2023,National rate; Chicago Chinatown studies find markedly higher rates
Asian Indian,6,United States,2023,Pew Research / ACS 2019-2023,
Filipino,6,United States,2023,Pew Research / ACS 2019-2023,
Japanese,7,United States,2023,Pew Research / ACS 2019-2023,
Korean,12,United States,2023,Pew Research / ACS 2019-2023,
Vietnamese,12,United States,2023,Pew Research / ACS 2019-2023,
Pakistani,15,United States,2023,Pew Research / ACS 2019-2023,
Burmese,25,United States,2022,Asian Pacific American Caucus 2022,Very high poverty masked by 'Asian' aggregate
Hmong,17,United States,2023,Pew Research / ACS 2019-2023,
Bhutanese,27,United States,2022,AAPI Data / ACS 2019-2023,
Native Hawaiian,13,United States,2022,Asian Pacific American Caucus 2022,
Marshallese,33,United States,2022,AAPI Data,Among highest in the country
Samoan,14,United States,2022,Asian Pacific American Caucus 2022,
Micronesian (non-Guam),31,United States,2022,Asian Pacific American Caucus 2022,
