subgroup,lep_pct,geography,source
Korean,40,Cook County IL,Asian Americans Advancing Justice | Chicago
Chinese,58,National benchmark,"UCLA California Health Interview Survey (illustrative; local disaggregated data unavailable)"
Vietnamese,66,National benchmark,UCLA CHIS (illustrative)
Burmese,54,National,AAPI Data
Bhutanese,58,National,AAPI Data
Filipino,11,National,AAPI Data
Asian Indian,14,National,AAPI Data
Japanese,13,National,AAPI Data
Pakistani,21,National,AAPI Data
Cambodian,33,National,AAPI Data
Hmong,38,National,AAPI Data
